Raf,Mek,Plcg,PIP2,PIP3,Erk,Akt,PKA,PKC,P38,Jnk
0.6147540983606558,0.6165105386416861,0.8957845433255269,0.5181498829039812,0.17037470725995316,0.43911007025761123,0.5433255269320844,0.12587822014051522,0.46252927400468385,0.18618266978922718,0.1522248243559719
0.477751756440281,0.1446135831381733,0.48302107728337235,0.1715456674473068,0.06206088992974239,0.9326697892271663,0.9291569086651054,0.9133489461358314,0.31381733021077285,0.25878220140515223,0.3665105386416862
0.057962529274004686,0.20901639344262296,0.6984777517564403,0.7517564402810304,0.7646370023419203,0.3009367681498829,0.3149882903981265,0.4918032786885246,0.9455503512880562,0.8741217798594848,0.43911007025761123
0.45433255269320844,0.5076112412177985,0.20023419203747073,0.8466042154566745,0.2687353629976581,0.4174473067915691,0.36826697892271665,0.5275175644028103,0.8711943793911007,0.6785714285714286,0.42915690866510536
0.367096018735363,0.5076112412177985,0.7827868852459017,0.5538641686182669,0.4344262295081967,0.7587822014051522,0.765807962529274,0.44320843091334894,0.7628805620608899,0.8067915690866511,0.474824355971897
0.5661592505854801,0.689695550351288,0.9613583138173302,0.03161592505854801,0.9180327868852459,0.5269320843091335,0.45491803278688525,0.6399297423887588,0.2968384074941452,0.3231850117096019,0.9022248243559718
0.050936768149882905,0.8442622950819673,0.6252927400468384,0.9847775175644028,0.9443793911007026,0.5146370023419203,0.6129976580796253,0.27459016393442626,0.11651053864168619,0.20608899297423888,0.8542154566744731
0.8583138173302107,0.2997658079625293,0.48302107728337235,0.12704918032786885,0.00585480093676815,0.9297423887587822,0.9250585480093677,0.9759953161592506,0.45550351288056207,0.33899297423887587,0.12997658079625293
0.5831381733021077,0.24180327868852458,0.7827868852459017,0.9022248243559718,0.9028103044496487,0.5848946135831382,0.8998829039812647,0.7909836065573771,0.06088992974238876,0.5076112412177985,0.8811475409836066
0.9642857142857143,0.9859484777517564,0.740632318501171,0.9918032786885246,0.968384074941452,0.7014051522248244,0.7564402810304449,0.4502341920374707,0.7318501170960188,0.7382903981264637,0.4853629976580796
0.2617096018735363,0.2640515222482436,0.03864168618266979,0.03161592505854801,0.7540983606557377,0.0702576112412178,0.0778688524590164,0.08665105386416862,0.6088992974238876,0.6504683840749415,0.5304449648711944
0.08782201405152225,0.3114754098360656,0.8144028103044496,0.9601873536299765,0.8688524590163934,0.3395784543325527,0.3401639344262295,0.351288056206089,0.1557377049180328,0.036885245901639344,0.832552693208431
0.2540983606557377,0.1522248243559719,0.22014051522248243,0.6715456674473068,0.4420374707259953,0.3237704918032787,0.3553864168618267,0.4572599531615925,0.7763466042154566,0.8887587822014051,0.617096018735363
0.26697892271662765,0.31791569086651056,0.7148711943793911,0.7517564402810304,0.5772833723653396,0.3881733021077283,0.2903981264637002,0.16744730679156908,0.059718969555035126,0.03864168618266979,0.8811475409836066
0.6381733021077284,0.6100702576112412,0.9918032786885246,0.525175644028103,0.3190866510538642,0.22072599531615925,0.101288056206089,0.2617096018735363,0.6791569086651054,0.7265807962529274,0.27693208430913346
0.5070257611241218,0.6358313817330211,0.468384074941452,0.7576112412177985,0.8126463700234192,0.5579625292740047,0.5491803278688525,0.06030444964871194,0.6937939110070258,0.5556206088992974,0.49004683840749413
0.4929742388758782,0.49824355971896955,0.7371194379391101,0.8073770491803278,0.7763466042154566,0.36007025761124123,0.2687353629976581,0.2617096018735363,0.8940281030444965,0.9238875878220141,0.6545667447306791
0.014637002341920375,0.3225995316159251,0.6007025761124122,0.8384074941451991,0.8559718969555035,0.5322014051522248,0.43618266978922715,0.16744730679156908,0.008782201405152224,0.990632318501171,0.07142857142857142
0.272248243559719,0.20901639344262296,0.3951990632318501,0.6481264637002342,0.2336065573770492,0.2968384074941452,0.38173302107728335,0.2535128805620609,0.8466042154566745,0.7617096018735363,0.6545667447306791
0.7031615925058547,0.8015222482435597,0.6756440281030445,0.45901639344262296,0.44672131147540983,0.4672131147540984,0.477751756440281,0.3337236533957845,0.46252927400468385,0.39227166276346603,0.765807962529274
0.12295081967213115,0.18501170960187355,0.7476580796252927,0.9789227166276346,0.9882903981264637,0.5737704918032787,0.5035128805620609,0.3237704918032787,0.44730679156908665,0.8307962529274004,0.9836065573770492
0.367096018735363,0.3477751756440281,0.5755269320843092,0.582552693208431,0.7933255269320844,0.06323185011709602,0.04332552693208431,0.42096018735363,0.9110070257611241,0.6785714285714286,0.3665105386416862
0.8231850117096019,0.2681498829039813,0.5064402810304449,0.31791569086651056,0.12295081967213115,0.14227166276346603,0.0778688524590164,0.20725995316159251,0.7763466042154566,0.6598360655737705,0.29859484777517564
0.4420374707259953,0.797423887587822,0.8612412177985949,0.430327868852459,0.2066744730679157,0.8706088992974239,0.7927400468384075,0.10304449648711944,0.6088992974238876,0.41978922716627637,0.20199063231850117
0.18442622950819673,0.08548009367681499,0.0468384074941452,0.08021077283372366,0.8313817330210773,0.8395784543325527,0.759367681498829,0.3003512880562061,0.09016393442622951,0.05913348946135832,0.867096018735363
0.2786885245901639,0.6943793911007026,0.7066744730679156,0.3483606557377049,0.5901639344262295,0.639344262295082,0.699648711943794,0.6949648711943794,0.053864168618266976,0.5749414519906323,0.7400468384074942
0.15690866510538642,0.3337236533957845,0.3793911007025761,0.8021077283372365,0.5720140515222483,0.2464871194379391,0.05503512880562061,0.4672131147540984,0.7224824355971897,0.629976580796253,0.5579625292740047
0.2851288056206089,0.10831381733021077,0.08723653395784543,0.06908665105386416,0.844847775175644,0.9566744730679156,0.9238875878220141,0.9238875878220141,0.3050351288056206,0.1680327868852459,0.19613583138173302
0.9730679156908665,0.9338407494145199,0.9361826697892272,0.6012880562060889,0.9695550351288056,0.9519906323185011,0.939695550351288,0.7482435597189696,0.8044496487119438,0.7716627634660421,0.5105386416861827
0.48653395784543324,0.4274004683840749,0.4274004683840749,0.26288056206088994,0.2687353629976581,0.5737704918032787,0.6048009367681498,0.351288056206089,0.3366510538641686,0.09836065573770492,0.7084309133489461
0.29859484777517564,0.2892271662763466,0.7066744730679156,0.297423887587822,0.06674473067915691,0.8647540983606558,0.6293911007025761,0.12587822014051522,0.9227166276346604,0.9104215456674473,0.765807962529274
0.6487119437939111,0.8015222482435597,0.9297423887587822,0.6481264637002342,0.7587822014051522,0.9976580796252927,0.9976580796252927,0.955503512880562,0.6621779859484778,0.5152224824355972,0.16393442622950818
0.15046838407494145,0.3225995316159251,0.7921545667447307,0.22365339578454332,0.08196721311475409,0.44789227166276346,0.5362997658079626,0.8442622950819673,0.25175644028103045,0.49765807962529274,0.9929742388758782
0.15046838407494145,0.13466042154566746,0.16510538641686182,0.6715456674473068,0.10421545667447307,0.2968384074941452,0.24824355971896955,0.6124121779859485,0.7435597189695551,0.7160421545667447,0.6012880562060889
0.6147540983606558,0.23653395784543327,0.8928571428571429,0.4174473067915691,0.5644028103044496,0.7014051522248244,0.9718969555035128,0.03395784543325527,0.474824355971897,0.8793911007025761,0.9953161592505855
0.4929742388758782,0.45843091334894615,0.9256440281030445,0.5298594847775175,0.01990632318501171,0.7587822014051522,0.699648711943794,0.1797423887587822,0.949648711943794,0.8987119437939111,0.6891100702576113
0.23594847775175645,0.12822014051522249,0.5,0.7318501170960188,0.31381733021077285,0.7494145199063232,0.43618266978922715,0.05562060889929742,0.8108899297423887,0.8512880562060889,0.7177985948477752
0.8998829039812647,0.6358313817330211,0.8729508196721312,0.4812646370023419,0.19672131147540983,0.5269320843091335,0.43208430913348944,0.11533957845433256,0.2968384074941452,0.8946135831381733,0.9988290398126464
0.00936768149882904,0.36768149882903983,0.00936768149882904,0.832552693208431,0.0468384074941452,0.14929742388758782,0.1375878220140515,0.952576112412178,0.4262295081967213,0.17388758782201405,0.17096018735362997
0.07552693208430913,0.7874707259953162,0.05269320843091335,0.9859484777517564,0.7693208430913349,0.3296252927400468,0.7453161592505855,0.026932084309133488,0.8108899297423887,0.9373536299765808,0.24707259953161592
0.00234192037470726,0.00702576112412178,0.9314988290398126,0.4414519906323185,0.12295081967213115,0.9443793911007026,0.9074941451990632,0.9086651053864169,0.8665105386416861,0.870023419203747,0.9437939110070258
0.4420374707259953,0.6451990632318502,0.8266978922716628,0.6639344262295082,0.6176814988290398,0.12763466042154567,0.15515222482435598,0.594847775175644,0.2300936768149883,0.6984777517564403,0.9508196721311475
0.5204918032786885,0.8231850117096019,0.6381733021077284,0.0977751756440281,0.12763466042154567,0.23711943793911008,0.14227166276346603,0.44320843091334894,0.6334894613583139,0.39227166276346603,0.4853629976580796
0.6258782201405152,0.35655737704918034,0.3951990632318501,0.10480093676814989,0.09484777517564402,0.2939110070257611,0.38173302107728335,0.4572599531615925,0.14227166276346603,0.5878220140515222,0.9894613583138173
0.6188524590163934,0.5638173302107728,0.06440281030444965,0.7002341920374707,0.5257611241217799,0.6264637002341921,0.2529274004683841,0.7160421545667447,0.4344262295081967,0.16100702576112413,0.07611241217798595
0.6381733021077284,0.8056206088992974,0.9795081967213115,0.8688524590163934,0.45081967213114754,0.43911007025761123,0.101288056206089,0.367096018735363,0.8044496487119438,0.8307962529274004,0.6059718969555035
0.917447306791569,0.810304449648712,0.21428571428571427,0.48653395784543324,0.1129976580796253,0.5796252927400468,0.6048009367681498,0.09894613583138173,0.09660421545667447,0.8009367681498829,0.01756440281030445
0.3360655737704918,0.039227166276346606,0.734192037470726,0.19672131147540983,0.01756440281030445,0.16334894613583137,0.24063231850117095,0.2617096018735363,0.32084309133489464,0.20608899297423888,0.11241217798594848
0.9314988290398126,0.6165105386416861,0.22775175644028103,0.8407494145199064,0.6528103044496487,0.4812646370023419,0.45491803278688525,0.28337236533957844,0.41920374707259955,0.33899297423887587,0.1873536299765808
0.9268149882903981,0.9309133489461359,0.5755269320843092,0.1446135831381733,0.14227166276346603,0.6528103044496487,0.5281030444964872,0.15456674473067916,0.19028103044496486,0.11358313817330211,0.8237704918032787
0.3436768149882904,0.6358313817330211,0.65807962529274,0.09250585480093677,0.3629976580796253,0.5322014051522248,0.9426229508196722,0.8770491803278688,0.8758782201405152,0.7833723653395784,0.5784543325526932
0.09074941451990633,0.05562060889929742,0.36768149882903983,0.0234192037470726,0.6861826697892272,0.9941451990632318,0.9918032786885246,0.7827868852459017,0.939695550351288,0.7617096018735363,0.30562060889929743
0.24531615925058547,0.45843091334894615,0.8056206088992974,0.28044496487119436,0.039227166276346606,0.3009367681498829,0.07552693208430913,0.2617096018735363,0.5040983606557377,0.6411007025761124,0.1756440281030445
0.319672131147541,0.23653395784543327,0.3548009367681499,0.7693208430913349,0.8676814988290398,0.41159250585480095,0.20433255269320844,0.42096018735363,0.06850117096018736,0.984192037470726,0.02810304449648712
0.06908665105386416,0.01990632318501171,0.10655737704918032,0.5339578454332553,0.09894613583138173,0.045081967213114756,0.5035128805620609,0.7482435597189696,0.7148711943793911,0.7265807962529274,0.09250585480093677
0.8758782201405152,0.6990632318501171,0.1955503512880562,0.430327868852459,0.9771662763466042,0.1375878220140515,0.05503512880562061,0.382903981264637,0.3009367681498829,0.22131147540983606,0.09074941451990633
0.13114754098360656,0.281615925058548,0.4894613583138173,0.36065573770491804,0.05737704918032787,0.25117096018735363,0.09133489461358314,0.7599531615925058,0.5878220140515222,0.6785714285714286,0.4637002341920375
0.6569086651053864,0.6451990632318502,0.6528103044496487,0.2107728337236534,0.07845433255269321,0.7078454332552693,0.43618266978922715,0.382903981264637,0.4092505854800937,0.28044496487119436,0.6370023419203747
0.11241217798594848,0.8711943793911007,0.3044496487119438,0.8729508196721312,0.186768149882904,0.7652224824355972,0.44672131147540983,0.5140515222482436,0.6563231850117096,0.7382903981264637,0.27107728337236536
0.30620608899297425,0.1252927400468384,0.6007025761124122,0.8852459016393442,0.7207259953161592,0.10772833723653395,0.00468384074941452,0.6323185011709602,0.5807962529274004,0.33899297423887587,0.5784543325526932
0.09894613583138173,0.02107728337236534,0.547423887587822,0.8811475409836066,0.8384074941451991,0.45433255269320844,0.26229508196721313,0.6656908665105387,0.560304449648712,0.6135831381733021,0.27693208430913346
0.8583138173302107,0.8442622950819673,0.6984777517564403,0.13114754098360656,0.5070257611241218,0.7757611241217799,0.8477751756440282,0.8969555035128806,0.1955503512880562,0.05444964871194379,0.7734192037470726
0.936768149882904,0.9625292740046838,0.3442622950819672,0.6282201405152225,0.06323185011709602,0.9789227166276346,0.9601873536299765,0.6855971896955504,0.7060889929742389,0.629976580796253,0.6399297423887588
0.6258782201405152,0.5245901639344263,0.977751756440281,0.7611241217798594,0.6475409836065574,0.8811475409836066,0.8507025761124122,0.8600702576112412,0.9004683840749415,0.8559718969555035,0.06440281030444965
0.2786885245901639,0.3114754098360656,0.6984777517564403,0.7084309133489461,0.6528103044496487,0.538056206088993,0.4104215456674473,0.3155737704918033,0.8887587822014051,0.5960187353629977,0.43911007025761123
0.6639344262295082,0.4203747072599532,0.9209601873536299,0.9718969555035128,0.9074941451990632,0.398711943793911,0.2968384074941452,0.5398126463700235,0.4953161592505855,0.2300936768149883,0.20199063231850117
0.17798594847775176,0.5169789227166276,0.4894613583138173,0.6375878220140515,0.7857142857142857,0.5737704918032787,0.6129976580796253,0.9402810304449649,0.44730679156908665,0.5076112412177985,0.4098360655737705
0.24531615925058547,0.18969555035128804,0.9238875878220141,0.49121779859484777,0.1451990632318501,0.3296252927400468,0.11182669789227166,0.8905152224824356,0.9637002341920374,0.9888758782201406,0.7798594847775175
0.607728337236534,0.16686182669789226,0.3442622950819672,0.6012880562060889,0.7693208430913349,0.25117096018735363,0.281615925058548,0.09250585480093677,0.8208430913348946,0.7382903981264637,0.6334894613583139
0.23946135831381732,0.705503512880562,0.6984777517564403,0.936768149882904,0.9607728337236534,0.3477751756440281,0.6457845433255269,0.5398126463700235,0.9648711943793911,0.9133489461358314,0.6504683840749415
0.430327868852459,0.7611241217798594,0.09953161592505855,0.4092505854800937,0.7359484777517564,0.20843091334894615,0.038056206088992975,0.44320843091334894,0.9297423887587822,0.8723653395784543,0.6574941451990632
0.08021077283372366,0.65807962529274,0.5333723653395784,0.4613583138173302,0.7494145199063232,0.4174473067915691,0.16510538641686182,0.5398126463700235,0.27634660421545665,0.043911007025761124,0.6334894613583139
0.5,0.718384074941452,0.2903981264637002,0.509367681498829,0.4648711943793911,0.6188524590163934,0.6048009367681498,0.3155737704918033,0.3009367681498829,0.4724824355971897,0.05152224824355972
0.6814988290398126,0.5076112412177985,0.9332552693208431,0.8050351288056206,0.7412177985948478,0.44789227166276346,0.3079625292740047,0.351288056206089,0.430327868852459,0.7265807962529274,0.9022248243559718
0.08489461358313817,0.65807962529274,0.3372365339578454,0.1563231850117096,0.24414519906323184,0.6129976580796253,0.275175644028103,0.3003512880562061,0.40105386416861827,0.31030444964871196,0.36124121779859486
0.30620608899297425,0.4531615925058548,0.2903981264637002,0.3483606557377049,0.844847775175644,0.01405152224824356,0.07142857142857142,0.0234192037470726,0.3255269320843091,0.2529274004683841,0.6135831381733021
0.8758782201405152,0.20901639344262296,0.07142857142857142,0.01288056206088993,0.585480093676815,0.9578454332552693,0.9197892271662763,0.8179156908665105,0.594847775175644,0.4637002341920375,0.11768149882903982
0.9642857142857143,0.939695550351288,0.9701405152224825,0.4677985948477752,0.8384074941451991,0.6129976580796253,0.7839578454332553,0.9110070257611241,0.430327868852459,0.5257611241217799,0.6715456674473068
0.8758782201405152,0.7921545667447307,0.04215456674473068,0.775175644028103,0.37236533957845436,0.8067915690866511,0.5860655737704918,0.2336065573770492,0.16159250585480095,0.15339578454332553,0.5784543325526932
0.7845433255269321,0.6820843091334895,0.6147540983606558,0.6914519906323185,0.6756440281030445,0.0702576112412178,0.5755269320843092,0.8319672131147541,0.03395784543325527,0.1680327868852459,0.7400468384074942
0.11826697892271663,0.46662763466042156,0.8536299765807962,0.37236533957845436,0.08782201405152225,0.5737704918032787,0.6293911007025761,0.06791569086651054,0.19028103044496486,0.7669789227166276,0.9607728337236534
0.8758782201405152,0.689695550351288,0.6428571428571429,0.2570257611241218,0.06908665105386416,0.8319672131147541,0.8477751756440282,0.961943793911007,0.04859484777517564,0.27459016393442626,0.8764637002341921
0.2540983606557377,0.6252927400468384,0.27107728337236536,0.8255269320843092,0.547423887587822,0.15515222482435598,0.07142857142857142,0.4918032786885246,0.6475409836065574,0.430327868852459,0.2148711943793911
0.6639344262295082,0.25585480093676816,0.7476580796252927,0.13992974238875877,0.026932084309133488,0.5521077283372365,0.6364168618266979,0.3237704918032787,0.3594847775175644,0.2300936768149883,0.07318501170960187
0.810304449648712,0.6252927400468384,0.32669789227166274,0.6411007025761124,0.6756440281030445,0.25117096018735363,0.1920374707259953,0.7113583138173302,0.917447306791569,0.8407494145199064,0.8723653395784543
0.5415690866510539,0.34133489461358313,0.8056206088992974,0.12470725995316159,0.3401639344262295,0.7757611241217799,0.6364168618266979,0.2336065573770492,0.4092505854800937,0.41978922716627637,0.04566744730679157
0.31323185011709603,0.5638173302107728,0.7207259953161592,0.7459016393442623,0.4724824355971897,0.5204918032786885,0.38173302107728335,0.382903981264637,0.9455503512880562,0.977751756440281,0.6370023419203747
0.6814988290398126,0.7412177985948478,0.9613583138173302,0.531615925058548,0.376463700234192,0.37236533957845436,0.477751756440281,0.7675644028103045,0.4344262295081967,0.2997658079625293,0.6083138173302107
0.6381733021077284,0.4771662763466042,0.7827868852459017,0.42564402810304447,0.10070257611241218,0.3167447306791569,0.44672131147540983,0.5070257611241218,0.35011709601873536,0.41978922716627637,0.7347775175644028
0.5204918032786885,0.1446135831381733,0.31381733021077285,0.5942622950819673,0.08313817330210772,0.752927400468384,0.727751756440281,0.16159250585480095,0.02927400468384075,0.02459016393442623,0.8185011709601874
0.07552693208430913,0.16686182669789226,0.8144028103044496,0.3319672131147541,0.2775175644028103,0.5204918032786885,0.6891100702576113,0.06323185011709602,0.9584309133489461,0.9601873536299765,0.5023419203747073
0.5134660421545667,0.4882903981264637,0.12002341920374707,0.6768149882903981,0.42096018735363,0.7827868852459017,0.8085480093676815,0.8864168618266979,0.3875878220140515,0.22540983606557377,0.1791569086651054
0.21662763466042154,0.21955503512880561,0.1955503512880562,0.33548009367681497,0.8026932084309133,0.538056206088993,0.3992974238875878,0.705503512880562,0.6510538641686182,0.7265807962529274,0.5433255269320844
0.7324355971896955,0.5544496487119438,0.7827868852459017,0.7418032786885246,0.7359484777517564,0.6973067915690867,0.6639344262295082,0.20140515222482436,0.8108899297423887,0.8179156908665105,0.6463700234192038
0.17330210772833723,0.20901639344262296,0.6007025761124122,0.7154566744730679,0.6861826697892272,0.4672131147540984,0.3149882903981265,0.24531615925058547,0.8284543325526932,0.5960187353629977,0.27693208430913346
0.6258782201405152,0.49824355971896955,0.14929742388758782,0.01405152224824356,0.3044496487119438,0.25117096018735363,0.281615925058548,0.4918032786885246,0.8395784543325527,0.6727166276346604,0.5866510538641686
0.4484777517564403,0.35655737704918034,0.44730679156908665,0.6311475409836066,0.4894613583138173,0.4174473067915691,0.6949648711943794,0.7675644028103045,0.008782201405152224,0.9730679156908665,0.1522248243559719
0.477751756440281,0.2640515222482436,0.9666276346604216,0.5181498829039812,0.4894613583138173,0.27576112412177983,0.20433255269320844,0.594847775175644,0.6727166276346604,0.7160421545667447,0.2605386416861827
0.03629976580796253,0.00936768149882904,0.2646370023419204,0.4677985948477752,0.3799765807962529,0.20140515222482436,0.5544496487119438,0.9578454332552693,0.6861826697892272,0.8179156908665105,0.5023419203747073
0.468384074941452,0.5480093676814989,0.7628805620608899,0.17447306791569087,0.3044496487119438,0.31030444964871196,0.26229508196721313,0.4672131147540984,0.1832552693208431,0.7511709601873536,0.8079625292740047
0.29859484777517564,0.1797423887587822,0.4203747072599532,0.4964871194379391,0.9028103044496487,0.6861826697892272,0.405152224824356,0.13173302107728338,0.3635831381733021,0.5685011709601874,0.3167447306791569
0.3588992974238876,0.8665105386416861,0.132903981264637,0.6715456674473068,0.42096018735363,0.8524590163934426,0.8612412177985949,0.5070257611241218,0.8337236533957846,0.6018735362997658,0.13114754098360656
0.9209601873536299,0.724824355971897,0.8729508196721312,0.7230679156908665,0.547423887587822,0.7318501170960188,0.6639344262295082,0.3079625292740047,0.5655737704918032,0.4127634660421546,0.3553864168618267
0.9391100702576113,0.9244730679156908,0.7921545667447307,0.6656908665105387,0.6399297423887588,0.835480093676815,0.7699063231850117,0.11533957845433256,0.20608899297423888,0.8307962529274004,0.6639344262295082
0.23126463700234193,0.5889929742388759,0.547423887587822,0.6440281030444965,0.3951990632318501,0.8032786885245902,0.5755269320843092,0.12002341920374707,0.6791569086651054,0.7511709601873536,0.3325526932084309
0.8682669789227166,0.8307962529274004,0.40866510538641687,0.13114754098360656,0.7494145199063232,0.18266978922716628,0.275175644028103,0.5497658079625293,0.7985948477751756,0.6504683840749415,0.41510538641686184
0.2505854800936768,0.8056206088992974,0.04918032786885246,0.2687353629976581,0.24414519906323184,0.09601873536299765,0.1832552693208431,0.6399297423887588,0.14637002341920374,0.12997658079625293,0.8126463700234192
0.5415690866510539,0.12060889929742388,0.8536299765807962,0.781615925058548,0.7359484777517564,0.8905152224824356,0.9197892271662763,0.9402810304449649,0.5398126463700235,0.40866510538641687,0.14578454332552693
0.2786885245901639,0.19437939110070257,0.585480093676815,0.4677985948477752,0.059718969555035126,0.9988290398126464,0.9988290398126464,0.9988290398126464,0.5450819672131147,0.6411007025761124,0.5913348946135831
0.3588992974238876,0.43969555035128804,0.8266978922716628,0.35714285714285715,0.05620608899297424,0.5579625292740047,0.4180327868852459,0.405152224824356,0.9074941451990632,0.6984777517564403,0.5374707259953162
0.45433255269320844,0.7757611241217799,0.7745901639344263,0.781615925058548,0.15749414519906324,0.9227166276346604,0.9039812646370023,0.7827868852459017,0.08138173302107728,0.17857142857142858,0.9361826697892272
0.6926229508196722,0.5544496487119438,0.5333723653395784,0.13114754098360656,0.405152224824356,0.3009367681498829,0.5860655737704918,0.7827868852459017,0.9227166276346604,0.9004683840749415,0.699648711943794
0.59192037470726,0.8343091334894613,0.6007025761124122,0.0942622950819672,0.3190866510538642,0.20608899297423888,0.34543325526932084,0.04215456674473068,0.9297423887587822,0.870023419203747,0.5064402810304449
0.234192037470726,0.40398126463700235,0.8056206088992974,0.582552693208431,0.5813817330210773,0.3395784543325527,0.5685011709601874,0.1797423887587822,0.3009367681498829,0.24121779859484777,0.06791569086651054
0.9795081967213115,0.8489461358313818,0.9894613583138173,0.9110070257611241,0.9238875878220141,0.9209601873536299,0.832552693208431,0.2617096018735363,0.8337236533957846,0.7564402810304449,0.25175644028103045
0.2617096018735363,0.032201405152224825,0.7628805620608899,0.07377049180327869,0.050936768149882905,0.5579625292740047,0.43208430913348944,0.03747072599531616,0.8665105386416861,0.7511709601873536,0.4812646370023419
0.4484777517564403,0.724824355971897,0.00936768149882904,0.7903981264637002,0.13875878220140514,0.00702576112412178,0.11182669789227166,0.7259953161592506,0.09660421545667447,0.6217798594847775,0.7611241217798594
0.7704918032786885,0.7125292740046838,0.7207259953161592,0.6861826697892272,0.32669789227166274,0.382903981264637,0.3149882903981265,0.5784543325526932,0.3875878220140515,0.21721311475409835,0.032201405152224825
0.13466042154566746,0.3477751756440281,0.8536299765807962,0.6715456674473068,0.5591334894613583,0.9443793911007026,0.9344262295081968,0.5620608899297423,0.7763466042154566,0.6598360655737705,0.32903981264637
0.02927400468384075,0.10831381733021077,0.620023419203747,0.12470725995316159,0.22716627634660422,0.9695550351288056,0.9660421545667447,0.9882903981264637,0.008782201405152224,0.9888758782201406,0.05035128805620609
0.9432084309133489,0.27400468384074944,0.6094847775175644,0.4677985948477752,0.07259953161592506,0.367096018735363,0.5281030444964872,0.5070257611241218,0.6147540983606558,0.4414519906323185,0.34894613583138173
0.810304449648712,0.9338407494145199,0.8343091334894613,0.7189695550351288,0.2336065573770492,0.11768149882903982,0.06850117096018736,0.5210772833723654,0.2540983606557377,0.11651053864168619,0.00351288056206089
0.42213114754098363,0.25585480093676816,0.468384074941452,0.3319672131147541,0.1129976580796253,0.6604215456674473,0.6809133489461359,0.6469555035128806,0.9227166276346604,0.7511709601873536,0.20491803278688525
0.6001170960187353,0.39285714285714285,0.8185011709601874,0.6375878220140515,0.430327868852459,0.6715456674473068,0.5544496487119438,0.09250585480093677,0.7494145199063232,0.39227166276346603,0.25526932084309134
0.18442622950819673,0.07611241217798595,0.04332552693208431,0.32728337236533955,0.6709601873536299,0.17798594847775176,0.024004683840749413,0.2927400468384075,0.9730679156908665,0.9666276346604216,0.6943793911007026
0.2786885245901639,0.32786885245901637,0.04566744730679157,0.01522248243559719,0.2687353629976581,0.7078454332552693,0.7371194379391101,0.18618266978922718,0.39285714285714285,0.4502341920374707,0.09894613583138173
0.5485948477751756,0.21252927400468383,0.9666276346604216,0.43676814988290397,0.3864168618266979,0.544496487119438,0.373536299765808,0.17388758782201405,0.699648711943794,0.5749414519906323,0.6451990632318502
0.014637002341920375,0.24531615925058547,0.8471896955503513,0.7388758782201406,0.702576112412178,0.25644028103044497,0.24473067915690866,0.15866510538641687,0.4092505854800937,0.4637002341920375,0.3864168618266979
0.59192037470726,0.27400468384074944,0.3202576112412178,0.4057377049180328,0.8073770491803278,0.8032786885245902,0.8659250585480094,0.9601873536299765,0.9537470725995316,0.9572599531615925,0.6692037470725996
0.7113583138173302,0.6820843091334895,0.8992974238875878,0.7862997658079626,0.8793911007025761,0.3477751756440281,0.477751756440281,0.8284543325526932,0.08723653395784543,0.31030444964871196,0.7564402810304449
0.3296252927400468,0.16686182669789226,0.40866510538641687,0.5743559718969555,0.6135831381733021,0.8266978922716628,0.7892271662763466,0.7482435597189696,0.41920374707259955,0.38524590163934425,0.1873536299765808
0.30620608899297425,0.04332552693208431,0.8957845433255269,0.49121779859484777,0.9262295081967213,0.4894613583138173,0.4953161592505855,0.1797423887587822,0.4262295081967213,0.2300936768149883,0.040983606557377046
0.1885245901639344,0.45843091334894615,0.882903981264637,0.8688524590163934,0.7798594847775175,0.16510538641686182,0.10655737704918032,0.5210772833723654,0.5720140515222483,0.37763466042154564,0.3799765807962529
0.7371194379391101,0.22950819672131148,0.7699063231850117,0.3161592505854801,0.37236533957845436,0.19789227166276346,0.7049180327868853,0.021662763466042154,0.10011709601873536,0.23536299765807964,0.9227166276346604
0.4420374707259953,0.16686182669789226,0.49414519906323184,0.8852459016393442,0.7154566744730679,0.3881733021077283,0.21721311475409835,0.4572599531615925,0.4707259953161593,0.09836065573770492,0.3015222482435597
0.08489461358313817,0.04742388758782201,0.9812646370023419,0.5122950819672131,0.5257611241217799,0.2259953161592506,0.09718969555035128,0.6124121779859485,0.2464871194379391,0.08196721311475409,0.8237704918032787
0.5281030444964872,0.10831381733021077,0.6381733021077284,0.0977751756440281,0.547423887587822,0.11065573770491803,0.11592505854800937,0.01639344262295082,0.3700234192037471,0.3629976580796253,0.1405152224824356
0.2230679156908665,0.1053864168618267,0.9953161592505855,0.8951990632318502,0.8934426229508197,0.8266978922716628,0.6364168618266979,0.14695550351288056,0.02576112412177986,0.17388758782201405,0.7862997658079626
0.272248243559719,0.19437939110070257,0.08313817330210772,0.018149882903981264,0.20140515222482436,0.8266978922716628,0.8770491803278688,0.9186182669789227,0.5398126463700235,0.2652224824355972,0.01990632318501171
0.37236533957845436,0.19437939110070257,0.5333723653395784,0.31440281030444966,0.08489461358313817,0.7587822014051522,0.3905152224824356,0.2336065573770492,0.1756440281030445,0.3231850117096019,0.06088992974238876
0.6692037470725996,0.7125292740046838,0.132903981264637,0.41217798594847777,0.03395784543325527,0.04918032786885246,0.057962529274004686,0.03278688524590164,0.7628805620608899,0.6598360655737705,0.5649882903981265
0.7845433255269321,0.8173302107728337,0.25585480093676816,0.8542154566744731,0.45433255269320844,0.59192037470726,0.5977751756440282,0.15456674473067916,0.8337236533957846,0.8138173302107728,0.6738875878220141
